immigration_id	file_name	year	gender	nationality	unit	value
64300ab4c1f531f75d1b55d0	PEA16	2011	Male	All nationalities	Thousand	41.9
64300ab4c1f531f75d1b55d1	PEA16	2011	Female	Irish	Thousand	17.5
64300ab4c1f531f75d1b55d2	PEA16	2011	Female	UK (1)	Thousand	2.8
64300ab4c1f531f75d1b55d3	PEA16	2011	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	6.6
64300ab4c1f531f75d1b55d4	PEA16	2011	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	7.1
64300ab4c1f531f75d1b55d5	PEA16	2011	Female	Other nationalities(17)	Thousand	4.8
64300ab4c1f531f75d1b55d6	PEA16	2011	Female	All nationalities	Thousand	38.8
64300ab4c1f531f75d1b55d7	PEA16	2012	Both sexes	Irish	Thousand	49.7
64300ab4c1f531f75d1b55d8	PEA16	2012	Both sexes	UK (1)	Thousand	6.7
64300ab4c1f531f75d1b55d9	PEA16	2012	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	6.9
64300ab4c1f531f75d1b55da	PEA16	2012	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	9.0
64300ab4c1f531f75d1b55db	PEA16	2012	Both sexes	Other nationalities(17)	Thousand	10.7
64300ab4c1f531f75d1b55dc	PEA16	2012	Both sexes	All nationalities	Thousand	83.0
64300ab4c1f531f75d1b55dd	PEA16	2012	Male	Irish	Thousand	27.6
64300ab4c1f531f75d1b55de	PEA16	2012	Male	UK (1)	Thousand	3.6
64300ab4c1f531f75d1b55df	PEA16	2012	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.6
64300ab4c1f531f75d1b55e0	PEA16	2012	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.4
64300ab4c1f531f75d1b55e1	PEA16	2012	Male	Other nationalities(17)	Thousand	6.8
64300ab4c1f531f75d1b55e2	PEA16	2012	Male	All nationalities	Thousand	45.9
64300ab4c1f531f75d1b55e3	PEA16	2012	Female	Irish	Thousand	22.1
64300ab4c1f531f75d1b55e4	PEA16	2012	Female	UK (1)	Thousand	3.2
64300ab4c1f531f75d1b55e5	PEA16	2012	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.3
64300ab4c1f531f75d1b55e6	PEA16	2012	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.6
64300ab4c1f531f75d1b55e7	PEA16	2012	Female	Other nationalities(17)	Thousand	3.9
64300ab4c1f531f75d1b55e8	PEA16	2012	Female	All nationalities	Thousand	37.1
64300ab4c1f531f75d1b55e9	PEA16	2013	Both sexes	Irish	Thousand	48.3
64300ab4c1f531f75d1b55ea	PEA16	2013	Both sexes	UK (1)	Thousand	6.7
64300ab4c1f531f75d1b55eb	PEA16	2013	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	7.2
64300ab4c1f531f75d1b55ec	PEA16	2013	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	8.2
64300ab4c1f531f75d1b55ed	PEA16	2013	Both sexes	Other nationalities(17)	Thousand	10.9
64300ab4c1f531f75d1b55ee	PEA16	2013	Both sexes	All nationalities	Thousand	81.3
64300ab4c1f531f75d1b55ef	PEA16	2013	Male	Irish	Thousand	25.1
64300ab4c1f531f75d1b55f0	PEA16	2013	Male	UK (1)	Thousand	3.2
64300ab4c1f531f75d1b55f1	PEA16	2013	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.3
64300ab4c1f531f75d1b55f2	PEA16	2013	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.0
64300ab4c1f531f75d1b55f3	PEA16	2013	Male	Other nationalities(17)	Thousand	5.9
64300ab4c1f531f75d1b55f4	PEA16	2013	Male	All nationalities	Thousand	41.6
64300ab4c1f531f75d1b55f5	PEA16	2013	Female	Irish	Thousand	23.2
64300ab4c1f531f75d1b55f6	PEA16	2013	Female	UK (1)	Thousand	3.4
64300ab4c1f531f75d1b55f7	PEA16	2013	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.9
64300ab4c1f531f75d1b55f8	PEA16	2013	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.2
64300ab4c1f531f75d1b55f9	PEA16	2013	Female	Other nationalities(17)	Thousand	5.0
64300ab4c1f531f75d1b55fa	PEA16	2013	Female	All nationalities	Thousand	39.7
64300ab4c1f531f75d1b55fb	PEA16	2014	Both sexes	Irish	Thousand	45.0
64300ab4c1f531f75d1b55fc	PEA16	2014	Both sexes	UK (1)	Thousand	5.8
64300ab4c1f531f75d1b55fd	PEA16	2014	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	6.3
64300ab4c1f531f75d1b55fe	PEA16	2014	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	7.6
64300ab4c1f531f75d1b55ff	PEA16	2014	Both sexes	Other nationalities(17)	Thousand	10.2
64300ab4c1f531f75d1b5600	PEA16	2014	Both sexes	All nationalities	Thousand	75.0
64300ab4c1f531f75d1b5601	PEA16	2014	Male	Irish	Thousand	23.4
64300ab4c1f531f75d1b5602	PEA16	2014	Male	UK (1)	Thousand	2.7
64300ab4c1f531f75d1b5603	PEA16	2014	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	2.9
64300ab4c1f531f75d1b5604	PEA16	2014	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.7
64300ab4c1f531f75d1b5605	PEA16	2014	Male	Other nationalities(17)	Thousand	5.6
64300ab4c1f531f75d1b5606	PEA16	2014	Male	All nationalities	Thousand	38.3
64300ab4c1f531f75d1b5607	PEA16	2014	Female	Irish	Thousand	21.6
64300ab4c1f531f75d1b5608	PEA16	2014	Female	UK (1)	Thousand	3.1
64300ab4c1f531f75d1b5609	PEA16	2014	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.4
64300ab4c1f531f75d1b560a	PEA16	2014	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.9
64300ab4c1f531f75d1b560b	PEA16	2014	Female	Other nationalities(17)	Thousand	4.6
64300ab4c1f531f75d1b560c	PEA16	2014	Female	All nationalities	Thousand	36.6
64300ab4c1f531f75d1b560d	PEA16	2015	Both sexes	Irish	Thousand	42.5
64300ab4c1f531f75d1b560e	PEA16	2015	Both sexes	UK (1)	Thousand	5.6
64300ab4c1f531f75d1b560f	PEA16	2015	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	6.0
64300ab4c1f531f75d1b5610	PEA16	2015	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	7.1
64300ab4c1f531f75d1b5611	PEA16	2015	Both sexes	Other nationalities(17)	Thousand	8.8
64300ab4c1f531f75d1b5612	PEA16	2015	Both sexes	All nationalities	Thousand	70.0
64300ab4c1f531f75d1b5613	PEA16	2015	Male	Irish	Thousand	21.8
64300ab4c1f531f75d1b5614	PEA16	2015	Male	UK (1)	Thousand	2.6
64300ab4c1f531f75d1b5615	PEA16	2015	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	2.8
64300ab4c1f531f75d1b5616	PEA16	2015	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.5
64300ab4c1f531f75d1b5617	PEA16	2015	Male	Other nationalities(17)	Thousand	5.2
64300ab4c1f531f75d1b5618	PEA16	2015	Male	All nationalities	Thousand	35.8
64300ab4c1f531f75d1b5619	PEA16	2015	Female	Irish	Thousand	20.7
64300ab4c1f531f75d1b561a	PEA16	2015	Female	UK (1)	Thousand	2.9
64300ab4c1f531f75d1b561b	PEA16	2015	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.2
64300ab4c1f531f75d1b561c	PEA16	2015	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.6
64300ab4c1f531f75d1b561d	PEA16	2015	Female	Other nationalities(17)	Thousand	3.6
64300ab4c1f531f75d1b561e	PEA16	2015	Female	All nationalities	Thousand	34.1
64300ab4c1f531f75d1b561f	PEA16	2016	Both sexes	Irish	Thousand	37.1
64300ab4c1f531f75d1b5620	PEA16	2016	Both sexes	UK (1)	Thousand	5.2
64300ab4c1f531f75d1b5621	PEA16	2016	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	5.7
64300ab4c1f531f75d1b5622	PEA16	2016	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	6.8
64300ab4c1f531f75d1b5623	PEA16	2016	Both sexes	Other nationalities(17)	Thousand	11.4
64300ab4c1f531f75d1b5624	PEA16	2016	Both sexes	All nationalities	Thousand	66.2
64300ab4c1f531f75d1b5625	PEA16	2016	Male	Irish	Thousand	17.4
64300ab4c1f531f75d1b5626	PEA16	2016	Male	UK (1)	Thousand	2.2
64300ab4c1f531f75d1b5627	PEA16	2016	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	2.4
64300ab4c1f531f75d1b5628	PEA16	2016	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.0
64300ab4c1f531f75d1b5629	PEA16	2016	Male	Other nationalities(17)	Thousand	6.0
64300ab4c1f531f75d1b562a	PEA16	2016	Male	All nationalities	Thousand	31.0
64300ab4c1f531f75d1b562b	PEA16	2016	Female	Irish	Thousand	19.7
64300ab4c1f531f75d1b562c	PEA16	2016	Female	UK (1)	Thousand	3.0
64300ab4c1f531f75d1b562d	PEA16	2016	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.3
64300ab4c1f531f75d1b562e	PEA16	2016	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.8
64300ab4c1f531f75d1b562f	PEA16	2016	Female	Other nationalities(17)	Thousand	5.4
64300ab4c1f531f75d1b5630	PEA16	2016	Female	All nationalities	Thousand	35.1
64300ab4c1f531f75d1b5631	PEA16	2017	Both sexes	Irish	Thousand	30.8
64300ab4c1f531f75d1b5632	PEA16	2017	Both sexes	UK (1)	Thousand	4.0
64300ab4c1f531f75d1b5633	PEA16	2017	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	6.7
64300ab4c1f531f75d1b5634	PEA16	2017	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	9.6
64300ab4c1f531f75d1b5635	PEA16	2017	Both sexes	Other nationalities(17)	Thousand	13.7
64300ab4c1f531f75d1b5636	PEA16	2017	Both sexes	All nationalities	Thousand	64.8
64300ab4c1f531f75d1b5637	PEA16	2017	Male	Irish	Thousand	16.3
64300ab4c1f531f75d1b5638	PEA16	2017	Male	UK (1)	Thousand	2.1
64300ab4c1f531f75d1b5639	PEA16	2017	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.5
64300ab4c1f531f75d1b563a	PEA16	2017	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	5.1
64300ab4c1f531f75d1b563b	PEA16	2017	Male	Other nationalities(17)	Thousand	7.3
64300ab4c1f531f75d1b563c	PEA16	2017	Male	All nationalities	Thousand	34.2
64300ab4c1f531f75d1b563d	PEA16	2017	Female	Irish	Thousand	14.6
64300ab4c1f531f75d1b563e	PEA16	2017	Female	UK (1)	Thousand	1.9
64300ab4c1f531f75d1b563f	PEA16	2017	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.1
64300ab4c1f531f75d1b5640	PEA16	2017	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.5
64300ab4c1f531f75d1b5641	PEA16	2017	Female	Other nationalities(17)	Thousand	6.5
64300ab4c1f531f75d1b5642	PEA16	2017	Female	All nationalities	Thousand	30.6
64300ab4c1f531f75d1b5643	PEA16	2018	Both sexes	Irish	Thousand	28.3
64300ab4c1f531f75d1b5644	PEA16	2018	Both sexes	UK (1)	Thousand	4.1
64300ab4c1f531f75d1b5645	PEA16	2018	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	6.8
64300ab4c1f531f75d1b5646	PEA16	2018	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	7.1
64300ab4c1f531f75d1b5647	PEA16	2018	Both sexes	Other nationalities(17)	Thousand	10.0
64300ab4c1f531f75d1b5648	PEA16	2018	Both sexes	All nationalities	Thousand	56.3
64300ab4c1f531f75d1b5649	PEA16	2018	Male	Irish	Thousand	13.7
64300ab4c1f531f75d1b564a	PEA16	2018	Male	UK (1)	Thousand	1.7
64300ab4c1f531f75d1b564b	PEA16	2018	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.1
64300ab4c1f531f75d1b564c	PEA16	2018	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.8
64300ab4c1f531f75d1b564d	PEA16	2018	Male	Other nationalities(17)	Thousand	4.0
64300ab4c1f531f75d1b564e	PEA16	2018	Male	All nationalities	Thousand	26.4
64300ab4c1f531f75d1b564f	PEA16	2018	Female	Irish	Thousand	14.6
64300ab4c1f531f75d1b5650	PEA16	2018	Female	UK (1)	Thousand	2.4
64300ab4c1f531f75d1b5651	PEA16	2018	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.7
64300ab4c1f531f75d1b5652	PEA16	2018	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.3
64300ab4c1f531f75d1b5653	PEA16	2018	Female	Other nationalities(17)	Thousand	6.0
64300ab4c1f531f75d1b5654	PEA16	2018	Female	All nationalities	Thousand	30.0
64300ab4c1f531f75d1b5655	PEA16	2019	Both sexes	Irish	Thousand	29.0
64300ab4c1f531f75d1b5656	PEA16	2019	Both sexes	UK (1)	Thousand	3.2
64300ab4c1f531f75d1b5657	PEA16	2019	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	4.5
64300ab4c1f531f75d1b5658	PEA16	2019	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	7.0
64300ab4c1f531f75d1b5659	PEA16	2019	Both sexes	Other nationalities(17)	Thousand	11.2
64300ab4c1f531f75d1b565a	PEA16	2019	Both sexes	All nationalities	Thousand	54.9
64300ab4c1f531f75d1b565b	PEA16	2019	Male	Irish	Thousand	15.2
64300ab4c1f531f75d1b565c	PEA16	2019	Male	UK (1)	Thousand	1.2
64300ab4c1f531f75d1b565d	PEA16	2019	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	2.1
64300ab4c1f531f75d1b565e	PEA16	2019	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.6
64300ab4c1f531f75d1b565f	PEA16	2019	Male	Other nationalities(17)	Thousand	6.0
64300ab4c1f531f75d1b5660	PEA16	2019	Male	All nationalities	Thousand	28.1
64300ab4c1f531f75d1b5661	PEA16	2019	Female	Irish	Thousand	13.8
64300ab4c1f531f75d1b5662	PEA16	2019	Female	UK (1)	Thousand	2.0
64300ab4c1f531f75d1b5663	PEA16	2019	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	2.4
64300ab4c1f531f75d1b5664	PEA16	2019	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	3.4
64300ab4c1f531f75d1b5665	PEA16	2019	Female	Other nationalities(17)	Thousand	5.2
64300ab4c1f531f75d1b5666	PEA16	2019	Female	All nationalities	Thousand	26.8
64300ab4c1f531f75d1b5667	PEA16	2020	Both sexes	Irish	Thousand	28.3
64300ab4c1f531f75d1b5668	PEA16	2020	Both sexes	UK (1)	Thousand	2.5
64300ab4c1f531f75d1b5669	PEA16	2020	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	5.2
64300ab4c1f531f75d1b566a	PEA16	2020	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	9.2
64300ab4c1f531f75d1b566b	PEA16	2020	Both sexes	Other nationalities(17)	Thousand	11.4
64300ab4c1f531f75d1b566c	PEA16	2020	Both sexes	All nationalities	Thousand	56.5
64300ab4c1f531f75d1b566d	PEA16	2020	Male	Irish	Thousand	14.2
64300ab4c1f531f75d1b566e	PEA16	2020	Male	UK (1)	Thousand	1.9
64300ab4c1f531f75d1b566f	PEA16	2020	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	2.0
64300ab4c1f531f75d1b5670	PEA16	2020	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.5
64300ab4c1f531f75d1b5671	PEA16	2020	Male	Other nationalities(17)	Thousand	5.3
64300ab4c1f531f75d1b5672	PEA16	2020	Male	All nationalities	Thousand	27.9
64300ab4c1f531f75d1b5673	PEA16	2020	Female	Irish	Thousand	14.1
64300ab4c1f531f75d1b5674	PEA16	2020	Female	UK (1)	Thousand	0.6
64300ab4c1f531f75d1b5675	PEA16	2020	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.1
64300ab4c1f531f75d1b5676	PEA16	2020	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.7
64300ab4c1f531f75d1b5677	PEA16	2020	Female	Other nationalities(17)	Thousand	6.1
64300ab4c1f531f75d1b5678	PEA16	2020	Female	All nationalities	Thousand	28.7
64300ab4c1f531f75d1b5679	PEA16	2021	Both sexes	Irish	Thousand	22.8
64300ab4c1f531f75d1b567a	PEA16	2021	Both sexes	UK (1)	Thousand	3.0
64300ab4c1f531f75d1b567b	PEA16	2021	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	7.6
64300ab4c1f531f75d1b567c	PEA16	2021	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	5.1
64300ab4c1f531f75d1b567d	PEA16	2021	Both sexes	Other nationalities(17)	Thousand	15.4
64300ab4c1f531f75d1b567e	PEA16	2021	Both sexes	All nationalities	Thousand	54.0
64300ab4c1f531f75d1b567f	PEA16	2021	Male	Irish	Thousand	10.7
64300ab4c1f531f75d1b5680	PEA16	2021	Male	UK (1)	Thousand	1.8
64300ab4c1f531f75d1b5681	PEA16	2021	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.0
64300ab4c1f531f75d1b5682	PEA16	2021	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	2.9
64300ab4c1f531f75d1b5683	PEA16	2021	Male	Other nationalities(17)	Thousand	8.4
64300ab4c1f531f75d1b5684	PEA16	2021	Male	All nationalities	Thousand	26.8
64300ab4c1f531f75d1b5685	PEA16	2021	Female	Irish	Thousand	12.2
64300ab4c1f531f75d1b5686	PEA16	2021	Female	UK (1)	Thousand	1.2
64300ab4c1f531f75d1b5687	PEA16	2021	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	4.7
64300ab4c1f531f75d1b5688	PEA16	2021	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	2.2
64300ab4c1f531f75d1b5689	PEA16	2021	Female	Other nationalities(17)	Thousand	7.0
64300ab4c1f531f75d1b568a	PEA16	2021	Female	All nationalities	Thousand	27.2
64300ab4c1f531f75d1b568b	PEA16	2022	Both sexes	Irish	Thousand	27.6
64300ab4c1f531f75d1b568c	PEA16	2022	Both sexes	UK (1)	Thousand	4.1
64300ab4c1f531f75d1b568d	PEA16	2022	Both sexes	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	4.8
64300ab4c1f531f75d1b568e	PEA16	2022	Both sexes	EU15 to EU27 (accession countries joined post 2004)	Thousand	4.6
64300ab4c1f531f75d1b568f	PEA16	2022	Both sexes	Other nationalities(17)	Thousand	18.5
64300ab4c1f531f75d1b5690	PEA16	2022	Both sexes	All nationalities	Thousand	59.6
64300ab4c1f531f75d1b5691	PEA16	2022	Male	Irish	Thousand	15.2
64300ab4c1f531f75d1b5692	PEA16	2022	Male	UK (1)	Thousand	3.3
64300ab4c1f531f75d1b5693	PEA16	2022	Male	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	3.2
64300ab4c1f531f75d1b5694	PEA16	2022	Male	EU15 to EU27 (accession countries joined post 2004)	Thousand	2.8
64300ab4c1f531f75d1b5695	PEA16	2022	Male	Other nationalities(17)	Thousand	9.6
64300ab4c1f531f75d1b5696	PEA16	2022	Male	All nationalities	Thousand	34.0
64300ab4c1f531f75d1b5697	PEA16	2022	Female	Irish	Thousand	12.4
64300ab4c1f531f75d1b5698	PEA16	2022	Female	UK (1)	Thousand	0.8
64300ab4c1f531f75d1b5699	PEA16	2022	Female	EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)	Thousand	1.6
64300ab4c1f531f75d1b569a	PEA16	2022	Female	EU15 to EU27 (accession countries joined post 2004)	Thousand	1.8
64300ab4c1f531f75d1b569b	PEA16	2022	Female	Other nationalities(17)	Thousand	9.0
64300ab4c1f531f75d1b569c	PEA16	2022	Female	All nationalities	Thousand	25.6
